Date, Kitchen, Kitchen 2nd, Outside
2014-02-18 01:24:04 ,20.25, 20.125, 1.562
2014-02-18 01:25:04 ,20.187, 20.125, 1.75
2014-02-18 01:26:04 ,20.187, 20.125, 1.5
2014-02-18 01:27:05 ,20.187, 20.125, 1.25
2014-02-18 01:28:04 ,20.187, 20.125, 1.375
2014-02-18 01:29:04 ,20.187, 20.125, 1.375
2014-02-18 01:30:04 ,20.125, 20.125, 1.437
2014-02-18 01:31:04 ,20.187, 20.125, 1.375
2014-02-18 01:32:05 ,20.125, 20.062, 1.5
2014-02-18 01:33:04 ,20.125, 20.062, 1.5
2014-02-18 01:34:05 ,20.125, 20.062, 1.437
2014-02-18 01:35:04 ,20.125, 20.062, 1.5
2014-02-18 01:36:05 ,20.125, 20.062, 1.312
2014-02-18 01:37:04 ,20.125, 20.0, 1.375
2014-02-18 01:38:04 ,20.125, 20.0, 1.312
2014-02-18 01:39:04 ,20.062, 20.0, 1.375
2014-02-18 01:40:04 ,20.062, 20.0, 1.25
2014-02-18 01:41:05 ,20.062, 20.0, 1.312
2014-02-18 01:42:04 ,20.062, 20.0, 1.25
2014-02-18 01:43:04 ,20.062, 20.0, 1.312
2014-02-18 01:44:05 ,20.062, 20.0, 1.25
2014-02-18 01:45:04 ,20.062, 20.0, 1.125
2014-02-18 01:46:05 ,20.062, 20.0, 1.062
2014-02-18 01:47:04 ,20.062, 20.0, 1.25
2014-02-18 01:48:05 ,20.0, 20.0, 1.125
2014-02-18 01:49:04 ,20.062, 20.0, 1.125
2014-02-18 01:50:04 ,20.062, 20.0, 1.062
2014-02-18 01:51:04 ,20.0, 20.0, 1.125
2014-02-18 01:52:04 ,20.062, 20.0, 0.937
2014-02-18 01:53:05 ,20.0, 20.0, 0.937
2014-02-18 01:54:04 ,20.0, 20.0, 1.0
2014-02-18 01:55:05 ,20.0, 20.0, 1.0
2014-02-18 01:56:04 ,20.0, 20.0, 0.937
2014-02-18 01:57:04 ,20.0, 20.0, 1.0
2014-02-18 01:58:04 ,20.0, 20.0, 1.062
2014-02-18 01:59:04 ,20.0, 20.0, 1.0
2014-02-18 02:00:05 ,20.0, 20.0, 1.062
2014-02-18 02:01:04 ,20.062, 20.0, 1.0
2014-02-18 02:02:04 ,20.0, 20.0, 1.062
2014-02-18 02:03:04 ,20.062, 20.0, 1.062
2014-02-18 02:04:04 ,20.0, 20.0, 1.062
2014-02-18 02:05:04 ,20.0, 20.0, 1.062
2014-02-18 02:06:04 ,20.0, 20.0, 0.937
2014-02-18 02:07:04 ,20.062, 20.062, 0.937
2014-02-18 02:08:04 ,20.062, 20.062, 1.0
2014-02-18 02:09:05 ,20.062, 20.062, 0.812
2014-02-18 02:10:04 ,20.062, 20.062, 0.812
2014-02-18 02:11:05 ,20.0, 20.062, 0.875
2014-02-18 02:12:04 ,20.062, 20.062, 0.875
2014-02-18 02:13:04 ,20.062, 20.062, 0.75
2014-02-18 02:14:04 ,20.062, 20.062, 0.812
2014-02-18 02:15:04 ,20.062, 20.062, 0.75
2014-02-18 02:16:05 ,20.062, 20.062, 0.812
2014-02-18 02:17:04 ,20.062, 20.062, 0.875
2014-02-18 02:18:05 ,20.062, 20.062, 0.875
2014-02-18 02:19:04 ,20.062, 20.062, 0.812
2014-02-18 02:20:04 ,20.062, 20.062, 0.812
2014-02-18 02:21:04 ,20.062, 20.062, 0.812
2014-02-18 02:22:04 ,20.062, 20.125, 0.812
2014-02-18 02:23:04 ,20.062, 20.062, 0.812
2014-02-18 02:24:04 ,20.062, 20.125, 0.75
2014-02-18 02:25:05 ,20.125, 20.125, 0.812
2014-02-18 02:26:04 ,20.062, 20.125, 0.625
2014-02-18 02:27:04 ,20.062, 20.125, 0.562
2014-02-18 02:28:04 ,20.062, 20.125, 0.625
2014-02-18 02:29:05 ,20.125, 20.125, 0.687
2014-02-18 02:30:04 ,20.062, 20.125, 0.625
2014-02-18 02:31:04 ,20.062, 20.125, 0.437
2014-02-18 02:32:04 ,20.125, 20.125, 0.437
2014-02-18 02:33:04 ,20.125, 20.125, 0.437
2014-02-18 02:34:05 ,20.125, 20.125, 0.625
2014-02-18 02:35:04 ,20.125, 20.125, 0.562
2014-02-18 02:36:04 ,20.125, 20.187, 0.562
2014-02-18 02:37:04 ,20.125, 20.187, 0.625
2014-02-18 02:38:04 ,20.125, 20.187, 0.562
2014-02-18 02:39:04 ,20.125, 20.187, 0.562
2014-02-18 02:40:04 ,20.125, 20.187, 0.5
2014-02-18 02:41:05 ,20.125, 20.187, 0.5
2014-02-18 02:42:04 ,20.125, 20.187, 0.5
2014-02-18 02:43:04 ,20.125, 20.187, 0.437
2014-02-18 02:44:04 ,20.125, 20.125, 0.5
2014-02-18 02:45:04 ,20.125, 20.187, 0.5
2014-02-18 02:46:04 ,20.125, 20.125, 0.375
2014-02-18 02:47:04 ,20.125, 20.187, 0.375
2014-02-18 02:48:05 ,20.062, 20.125, 0.312
2014-02-18 02:49:04 ,20.125, 20.125, 0.312
2014-02-18 02:50:04 ,20.062, 20.125, 0.312
2014-02-18 02:51:04 ,20.062, 20.125, 0.5
2014-02-18 02:52:04 ,20.062, 20.125, 0.437
2014-02-18 02:53:05 ,20.062, 20.125, 0.375
2014-02-18 02:54:04 ,20.062, 20.125, 0.312
2014-02-18 02:55:05 ,20.062, 20.125, 0.0
2014-02-18 02:56:04 ,20.125, 20.125, -0.125
